,result,table,_start,_stop,_time,_value,_field,_measurement,sensor
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:54:30.278159565Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:54:38.369951263Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:54:46.480001006Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:54:54.610389911Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:55:02.225323017Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:55:10.46260068Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:55:18.555838159Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:55:26.663106449Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:55:34.304573733Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:55:42.484666633Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:55:50.626303715Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:55:58.29026449Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:56:06.463121839Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:56:14.659849031Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:56:22.342724745Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:56:30.543739774Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:56:38.212079806Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:56:46.39999122Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:56:54.628684431Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:57:02.342340205Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:57:10.580590388Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:57:18.234809602Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:57:26.371638643Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:57:34.487570314Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:57:42.577914829Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:57:50.831429758Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:57:58.446250248Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:58:06.547719654Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:58:14.665596836Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:58:22.270337917Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:58:30.368516947Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:58:38.48855022Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:58:46.615813972Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:58:54.721929207Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:59:02.359159834Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:59:10.696612022Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:59:18.376757251Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:59:26.547615631Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:59:34.67478111Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:59:42.3476568Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:59:50.438889094Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T02:59:58.57174116Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:00:06.70353294Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:00:14.381357206Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:00:22.527103705Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:00:30.287663462Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:00:38.453172831Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:00:46.63409211Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:00:54.335567415Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:01:02.544527106Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:01:10.733521476Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:01:18.403561905Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:01:26.574773239Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:01:34.757288378Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:01:42.514110998Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:01:50.735864223Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:01:58.421644829Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:02:06.78875854Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:02:14.56232731Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:02:22.445177539Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:02:30.475818922Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:02:38.371323321Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:02:46.723868929Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:02:54.561540772Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:03:02.486246522Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:03:10.623074577Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:03:18.412808436Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:03:26.758253543Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:03:34.756666489Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:03:42.880401873Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:03:50.663774594Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:03:58.511010489Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:04:06.539991854Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:04:14.814297752Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:04:22.668538519Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:04:30.586612146Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:04:38.397894619Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:04:46.564621021Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:04:54.698883582Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:05:02.821288679Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:05:10.423661891Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:05:18.608795858Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:05:26.79412225Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:05:34.450370997Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:05:42.60604383Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:05:50.723674596Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:05:58.372665927Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:06:06.518782119Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:06:14.640070516Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:06:22.74725411Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:06:30.374287876Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:06:38.44327622Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:06:46.506359583Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:06:55.309719408Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:07:03.146597701Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:07:10.74503546Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:07:18.854599107Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:07:26.472952064Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:07:34.584631164Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:07:42.699760688Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:07:50.831174117Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:07:59.173174453Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:08:06.969373131Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:08:14.59115176Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:08:22.722913728Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:08:31.818283138Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:08:38.909706629Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:08:46.556178411Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:08:54.738614711Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:09:02.436172839Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:09:10.559876215Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:09:18.648046656Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:09:26.838623783Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:09:34.442421179Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:09:42.57357783Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:09:50.686081001Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:09:58.800072404Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:10:06.892138273Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:10:14.710141134Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:10:22.803070093Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:10:30.943912933Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:10:38.548804126Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:10:46.669706976Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:10:54.826304188Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:11:04.746425819Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:11:10.901441648Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:11:20.333453904Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:11:26.482369882Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:11:34.651131378Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:11:44.484124998Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:11:50.614317461Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:11:58.821571877Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:12:06.922081006Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:12:14.525467255Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:12:22.869901039Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:12:30.964271318Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:12:38.543102143Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:12:46.623783006Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:12:56.818536991Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:13:02.899420457Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:13:11.007722046Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:13:18.601648506Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:13:26.700133191Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:13:35.658769551Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:13:42.815801939Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:13:50.952475306Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:13:58.583357289Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:14:06.715450444Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:14:14.851762018Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:14:22.998394865Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:14:30.640113786Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:14:38.77578757Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:14:46.882092215Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:14:55.021525645Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:15:02.650759087Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:15:10.736033989Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:15:18.871554518Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:15:26.705277369Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:15:34.854469243Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:15:42.986515479Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:15:50.590642649Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:15:58.731158132Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:16:06.836296919Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:16:14.992933732Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:16:22.639942055Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:16:31.011457511Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:16:38.811589919Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:16:47.011340551Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:16:54.647639847Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:17:02.745450959Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:17:10.849403665Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:17:18.967660748Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:17:26.693185642Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:17:36.651301881Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:17:42.783495981Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:17:50.928081168Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:17:59.053873932Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:18:06.670274424Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:18:14.867664649Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:18:22.971465414Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:18:30.609475334Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:18:38.75186487Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:18:46.843897263Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:18:55.010497526Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:19:02.855473173Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:19:10.92720693Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:19:19.027928939Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:19:27.729327545Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:19:34.847971941Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:19:43.467461444Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:19:51.107913057Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:19:58.781723674Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:20:07.05477197Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:20:14.699261726Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:20:23.070572622Z,0,drops,suricata_stats,alpha
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T03:20:30.767345806Z,0,drops,suricata_stats,alpha
