,result,table,_start,_stop,_time,_value,_field,_measurement,fw_version,node
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:04.109786468Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:09.084167Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:09.106550222Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:14.084305333Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:14.107703281Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:19.112567507Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:19.138109795Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:24.091464208Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:24.115967233Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:29.087411054Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:29.1117421Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:34.090145263Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:34.127117946Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:39.090530613Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:39.109562993Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:44.091551525Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:44.113963098Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:49.103378947Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:49.124251098Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:54.100092245Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:54.122658372Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:59.089431847Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:44:59.115190317Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:04.095742797Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:04.119311392Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:09.092059051Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:09.114618493Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:14.129585832Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:14.148084016Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:19.117746969Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:19.139749585Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:24.103795427Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:24.12667779Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:29.095999238Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:29.116046734Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:34.101033289Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:34.117942144Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:39.122825619Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:39.180921598Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:44.098461425Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:44.116648669Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:49.124359648Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:49.148734639Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:54.106455908Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:54.129195737Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:59.106354245Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:45:59.139061471Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:04.109977154Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:04.1370067Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:09.116302445Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:09.13434484Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:14.106948838Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:14.126294178Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:19.113289839Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:19.136431421Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:24.115017268Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:24.141885687Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:29.11093818Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:29.132230529Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:34.109581324Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:34.130981765Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:39.108808713Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:39.125980139Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:44.175605871Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:44.194192128Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:49.162003667Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:49.198968037Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:54.11441708Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:54.135922964Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:59.110824296Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:46:59.135089159Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:04.116609928Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:04.147347572Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:09.11329994Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:09.129989429Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:14.121668336Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:14.149593112Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:19.162983375Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:19.183333349Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:24.124884629Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:24.15141985Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:29.130008455Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:29.150194321Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:34.139591785Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:34.163510599Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:39.123783444Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:39.147710813Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:44.12439718Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:44.148976744Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:49.125080499Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:49.146436071Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:54.130023658Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:54.155192213Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:59.123723966Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:47:59.144152291Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:04.127576067Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:04.155197218Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:09.12426152Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:09.144833732Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:14.127037045Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:14.147860032Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:19.127525983Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:19.150921304Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:24.139236606Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:24.159968909Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:29.140948731Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:29.166325543Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:34.131914423Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:34.152495802Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:39.12840675Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:39.145356939Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:44.136667478Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:44.160173983Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:49.136897846Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:49.155608937Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:54.166737254Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:54.190491552Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:59.138021822Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:48:59.16065621Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:04.134156663Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:04.156463407Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:09.134096515Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:09.150919503Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:14.136708895Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:14.157151683Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:19.143076212Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:19.17167859Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:24.151429195Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:24.17087046Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:29.147756502Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:29.166476926Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:34.141033213Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:34.164518496Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:39.140843618Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:39.158295208Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:44.150348156Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:44.173062802Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:49.143879183Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:49.167161599Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:54.155859221Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:54.179027361Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T07:49:59.148113839Z,DESLIGADO,status,telemetry_relay,1.1.0-SR-ASCON128,DCB4D90B5258
