,result,table,_start,_stop,_time,_value,_field,_measurement,fw_version,node,phase
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:06.427510921Z,59.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:11.424956276Z,61.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:16.42299556Z,57.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:21.42451521Z,57.7,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:26.428496179Z,61.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:31.432193602Z,60.3,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:36.4281881Z,62.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:41.428417606Z,60.3,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:46.42725326Z,57.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:51.431561929Z,58.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:55:56.432242915Z,60.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:01.438656839Z,60.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:06.427558813Z,59.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:11.434895391Z,62.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:16.438299991Z,61.7,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:21.432489217Z,62.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:26.438463123Z,57.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:31.449040644Z,58.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:36.438345395Z,59.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:41.437995728Z,60.3,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:46.439397831Z,59.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:51.440476868Z,57.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:56:56.443621782Z,60.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:01.462503528Z,59.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:06.441961755Z,59.7,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:11.439885938Z,62.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:16.44310995Z,61,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:21.445764473Z,61.7,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:26.446178226Z,61.7,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:31.456970931Z,61.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:36.446572401Z,58.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:41.448356752Z,57.3,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:46.447511354Z,59.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:51.471230487Z,57.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:57:56.451460784Z,58.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:01.459577694Z,60.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:06.45376938Z,60.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:11.455426136Z,62,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:16.454055831Z,57.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:21.455262602Z,57.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:26.453335868Z,57.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:31.464947595Z,62.3,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:36.460212118Z,57,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:41.458269826Z,62,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:46.461982878Z,57.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:51.458658311Z,57.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:58:56.462071839Z,59.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:01.465211985Z,58.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:06.464828408Z,57,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:11.4642453Z,63,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:16.464749002Z,60.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:21.463856814Z,61.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:26.475063729Z,59.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:31.467866438Z,62.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:36.472219311Z,58.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:41.468460481Z,61.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:46.469849352Z,62.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:51.467583518Z,58.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T09:59:56.471350525Z,60.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:01.479322036Z,61.3,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:06.473420654Z,58.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:11.473721538Z,60.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:16.475188064Z,62.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:21.47088144Z,58.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:26.477749131Z,60.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:31.478158715Z,61.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:36.477554868Z,58.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:41.483404024Z,62.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:46.479580047Z,62.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:51.479907167Z,59,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:00:56.48202933Z,57.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:01.480924193Z,58.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:06.486472834Z,59.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:11.483792996Z,60,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:16.484389263Z,61.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:21.4836086Z,60.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:26.501953627Z,58.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:31.996659894Z,60.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:36.92104558Z,57.3,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:41.944019319Z,58.7,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:46.999512351Z,58.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:51.923080889Z,62.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:01:56.925081413Z,61.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:01.925651842Z,61.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:06.92440742Z,58.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:11.936939196Z,59.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:16.932805843Z,58.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:21.927393208Z,58.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:26.929173996Z,58.7,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:31.931683817Z,59.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:36.933254075Z,59.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:41.934598395Z,57.7,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:46.935739311Z,57.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:51.93484236Z,58.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:02:56.934805794Z,61.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:01.938811139Z,58.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:06.937615718Z,57.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:11.956961177Z,57.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:16.937096851Z,59.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:21.936748969Z,57.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:26.940112261Z,58.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:31.94094406Z,58.7,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:36.939369141Z,58,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:41.944396076Z,61.3,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:46.942359093Z,58.3,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:51.9431182Z,59.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:03:56.946401084Z,59.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:01.948794812Z,59.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:06.948436307Z,59.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:11.947284719Z,60.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:16.951223571Z,57.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:21.947043219Z,62.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:26.951670014Z,61.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:31.952186441Z,62.7,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:36.951180476Z,58.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:41.958672459Z,62.3,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:46.962844176Z,57.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:51.954228711Z,62.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:04:56.956256155Z,60.8,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:01.956305323Z,60,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:06.960193034Z,62.9,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:11.957996893Z,61,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:16.985487904Z,57.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:21.958816703Z,60.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:26.961837968Z,58.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:31.962303794Z,60.2,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:36.963524376Z,61.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:41.963445508Z,62.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:46.971484072Z,62,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:51.961900078Z,62.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:05:56.965471251Z,60.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:06:01.967489031Z,58.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:06:06.965885608Z,59.1,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:06:11.96996599Z,60.5,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:06:16.97577807Z,60.6,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:06:21.970540269Z,58,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:06:26.972544306Z,61,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:06:31.984057706Z,58.4,humidity,telemetry_environment,1.0.0-TS-AES128GCM,CC8DA20D4484,charlie
