,result,table,_start,_stop,_time,_value,_field,_measurement,sensor
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:15:07.129586523Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:15:14.768181562Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:15:22.794187687Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:15:30.818467399Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:15:39.035398082Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:15:47.063919693Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:15:55.316973852Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:16:02.84406532Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:16:10.87197334Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:16:18.972180974Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:16:26.993155778Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:16:35.255927886Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:16:42.78759984Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:16:50.817384599Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:16:58.905469806Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:17:06.934821957Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:17:15.192072534Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:17:22.722694414Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:17:30.754592616Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:17:38.8436118Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:17:46.875261134Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:17:55.535776739Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:18:03.063831156Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:18:11.090554281Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:18:19.395741314Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:18:26.926839778Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:18:35.062923526Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:18:43.091579951Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:18:51.119924675Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:18:59.332244454Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:19:06.86178645Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:19:14.891358617Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:19:22.918495799Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:19:30.944854656Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:19:39.270067962Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:19:46.798748845Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:19:54.934541114Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:20:02.964486924Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:20:10.993018893Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:20:19.206529913Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:20:27.235022908Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:20:35.263581679Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:20:42.792164457Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:20:50.819474191Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:20:59.141191607Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:21:07.166789941Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:21:15.194063604Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:21:23.22136621Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:21:31.248289214Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:21:39.38520062Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:21:46.913460634Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:21:55.050956896Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:22:03.080797699Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:22:11.110771738Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:22:19.321254944Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:22:26.849931598Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:22:34.98799999Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:22:43.015958292Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:22:51.043742562Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:22:59.258504442Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:23:07.287590822Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:23:15.317864668Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:23:22.858155078Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:23:30.886142439Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:23:39.194806802Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:23:47.225807335Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:23:55.272444743Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:24:03.302862196Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:24:11.326691173Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:24:19.436541948Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:24:26.964696579Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:24:35.106359642Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:24:43.134194836Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:24:51.1635346Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:24:59.372356469Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:25:06.898667059Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:25:15.041960135Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:25:23.070715164Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:25:31.096880863Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:25:39.312226055Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:25:47.344059222Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:25:55.375280399Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:26:03.405738463Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:26:10.932644819Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:26:19.247931569Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:26:27.279061766Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:26:35.305897159Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:26:43.333808139Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:26:51.358079019Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:26:59.491351484Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:27:07.018779904Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:27:15.158669757Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:27:23.186787701Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:27:31.213989104Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:27:39.425115055Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:27:47.454075062Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:27:55.092247126Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:28:03.123771882Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:28:11.153027496Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:28:19.369616984Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:28:27.400590933Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:28:35.431422928Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:28:43.633237812Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:28:51.1596226Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:28:59.299023219Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:29:07.334480756Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:29:15.364480892Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:29:23.393791668Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:29:31.419554805Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:29:39.542800445Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:29:47.071797829Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:29:55.518322134Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:30:03.047429135Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:30:11.074669451Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:30:19.171916441Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:30:27.201180438Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:30:35.453972409Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:30:43.793506245Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:30:51.323716849Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:30:59.414036828Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:31:07.443305397Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:31:15.474607288Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:31:23.682785059Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:31:31.210760201Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:31:39.35400108Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:31:47.38257689Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:31:55.411489774Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:32:03.439878464Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:32:11.47237728Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:32:19.59407139Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:32:27.122755108Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:32:35.265101925Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:32:43.295937139Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:32:51.32377294Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:32:59.534278916Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:33:07.566668065Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:33:15.198593542Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:33:23.225595854Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:33:31.255625411Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:33:39.469664475Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:33:47.518695167Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:33:55.545691331Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:34:03.738067759Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:34:11.26695172Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:34:19.402647381Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:34:27.429633368Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:34:35.456518536Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:34:43.485775987Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:34:51.515348969Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:34:59.646397606Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:35:07.177996841Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:35:15.724934668Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:35:23.254777695Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:35:31.282585318Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:35:39.585997545Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:35:47.616024871Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:35:55.640284662Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:36:03.168138931Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:36:11.194756214Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:36:19.521816129Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:36:27.552534992Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:36:35.579915147Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:36:43.791401927Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:36:51.319653041Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:36:59.459153737Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:37:07.489080068Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:37:15.519602463Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:37:23.726329391Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:37:31.25412539Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:37:39.394075516Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:37:47.422815694Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:37:55.452386253Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:38:03.487558209Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:38:11.517142441Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:38:19.634824904Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:38:27.661630494Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:38:35.689741353Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:38:43.21840798Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:38:51.246514782Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:38:59.571989712Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:39:07.601897971Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:39:15.631804054Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:39:23.705714482Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:39:31.227416103Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:39:39.510427615Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:39:47.53898243Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:39:55.569438531Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:40:03.598577829Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:40:11.626223919Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:40:19.751867789Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:40:27.279770136Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:40:35.41960068Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:40:43.45136699Z,0,pkts,suricata_stats,bravo
,_result,2,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T10:40:51.475310358Z,0,pkts,suricata_stats,bravo
