,result,table,_start,_stop,_time,_value,_field,_measurement,sensor
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:29:34.702852225Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:29:42.9826593Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:29:50.727008909Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:29:58.426215827Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:30:06.520892278Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:30:14.678745518Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:30:22.798121025Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:30:30.597888765Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:30:38.706171514Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:30:46.923538377Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:30:54.525579954Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:31:02.855974349Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:31:10.456951636Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:31:18.578750734Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:31:26.702208233Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:31:34.805394672Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:31:43.099279624Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:31:50.68713191Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:31:58.797703649Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:32:06.87994003Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:32:14.974702852Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:32:22.587358394Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:32:30.71232268Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:32:38.854468197Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:32:46.957215251Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:32:54.551658517Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:33:02.685704594Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:33:10.954713542Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:33:19.015651746Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:33:26.620985529Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:33:34.714652923Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:33:42.906048294Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:33:51.033485092Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:33:58.609466425Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:34:06.668984883Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:34:14.754770851Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:34:22.848488649Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:34:31.136083567Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:34:38.734377713Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:34:46.892031473Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:34:54.956924328Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:35:03.18678572Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:35:10.750213505Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:35:18.844191011Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:35:27.043966065Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:35:35.124023201Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:35:43.327786015Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:35:50.947819351Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:35:59.043266647Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:36:07.147758479Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:36:14.767632111Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:36:22.899757182Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:36:31.251739784Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:36:38.821124509Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:36:46.916808879Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:36:55.007632355Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:37:03.098715019Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:37:11.188520958Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:37:19.299924203Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:37:27.162824612Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:37:35.250845524Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:37:43.137061668Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:37:51.258491667Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:37:58.88631138Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:38:06.994868242Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:38:15.058711647Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:38:23.141728636Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:38:31.367796219Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:38:38.993558804Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:38:47.34247376Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:38:54.941567237Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:39:03.019547534Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:39:11.302636059Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:39:18.930201288Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:39:27.276809025Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:39:35.368260345Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:39:43.255910459Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:39:51.395467316Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:39:59.02780749Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:40:07.119656835Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:40:15.215306106Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:40:23.317829182Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:40:31.507769713Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:40:39.091590462Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:40:47.458520883Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:40:55.035836812Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:41:03.231829515Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:41:11.418737519Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:41:19.48513216Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:41:27.559796739Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:41:35.153875284Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:41:43.367243491Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:41:51.49682959Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:41:59.596231403Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:42:07.186150259Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:42:15.294512608Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:42:23.401426687Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:42:31.467611651Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:42:39.556274421Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:42:47.262986323Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:42:55.394473059Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:43:03.473438638Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:43:11.541862214Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:43:19.63307776Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:43:27.509575721Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:43:35.646689296Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:43:43.488618242Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:43:51.58678236Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:43:59.680198106Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:44:07.253449514Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:44:15.332457652Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:44:23.406434142Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:44:31.474767323Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:44:39.554570872Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:44:47.687964645Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:44:55.983627523Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:45:03.610797429Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:45:11.758810153Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:45:19.360408661Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:45:27.625023876Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:45:35.704878784Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:45:43.771194305Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:45:51.389903707Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:45:59.52068125Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:46:07.627721072Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:46:15.855810398Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:46:23.435994214Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:46:31.515173128Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:46:39.613197142Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:46:47.496866768Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:46:55.642581475Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:47:03.77878299Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:47:11.897315295Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:47:19.483232235Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:47:27.742120532Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:47:35.828012882Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:47:43.909853467Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:47:51.490179146Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:47:59.578833965Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:48:07.638113957Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:48:15.971906069Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:48:23.592296166Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:48:31.67960035Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:48:39.788622656Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:48:47.935246582Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:48:55.591266486Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:49:03.677770041Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:49:11.795050095Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:49:19.918503247Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:49:28.16386531Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:49:35.745658205Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:49:43.82360574Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:49:51.894648973Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:49:59.97967647Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:50:08.084076477Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:50:15.781159614Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:50:23.884362139Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:50:31.958599231Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:50:40.050151314Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:50:48.347173053Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:50:55.966496437Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:51:04.080418263Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:51:11.693013506Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:51:19.770765799Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:51:27.843669359Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:51:35.90959004Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:51:44.01944763Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:51:52.132865039Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:52:00.223557491Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:52:07.818797017Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:52:16.203910527Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:52:23.778704349Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:52:31.856232158Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:52:39.926977843Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:52:48.011748119Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:52:56.139726457Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:53:04.235717125Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:53:11.841607196Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:53:19.995960764Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:53:28.395710087Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:53:35.994052105Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:53:44.066216642Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:53:52.158585823Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:54:00.263182832Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:54:08.057515118Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:54:16.319796907Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:54:24.038755691Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:54:32.103818118Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:54:40.279731705Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:54:48.577701313Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:54:56.255694395Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:55:04.370580675Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:55:12.033813842Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:55:20.2214857Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:55:28.341062529Z,0,drops,suricata_stats,charlie
,_result,1,2026-07-20T23:00:00Z,2026-07-21T23:15:00Z,2026-07-21T19:55:36.417744135Z,0,drops,suricata_stats,charlie
